b'VHchdLl_QVtStqx13vENbA'	4.533834586466165	1.0
b'VHl_CX2rfWviSQdvrpmnyw'	4.052631578947368	1.0
b'VMcUG1dw4ldI_ldA2lGyEA'	4.654054054054054	1.0
b'VQGetWNN1f0dMWQ6ehDAVg'	5.179012345679013	1.0
b'VSo34eZH-0u-CMyLpXD1qQ'	4.25	1.0
b'VUOn9pztnaEX49Xfb_9L7A'	4.058441558441558	1.0
b'VUb97h3RTg6InKdfgB49Bw'	7.726315789473684	1.0
b'VV4NAmS0KJ8A8xOcQnKB6A'	4.468085106382978	1.0
b'VXTReQT3Bqte_Liu58scdw'	3.8125	1.0
b'V_CzgZ8maFoKv9t-LgcjDg'	4.203883495145631	1.0
b'VbPPexfp8wa7Fjqp3tRDmw'	3.225806451612903	1.0
b'Vc8sXKEdO9yVxbRlwBFHKQ'	4.044303797468355	1.0
b'Vj-QgRXDpCm7vLBBSckx8g'	6.037037037037037	1.0
b'Vkz7c2EDh7ydELK8Za0obQ'	4.029535864978903	1.0
b'VodyCVoc3QUoEsi0rv0opg'	4.064814814814815	1.0
b'Vu6yNbKinh-54QT8i27LCw'	4.2075471698113205	1.0
b'Vv7aXgWg2TEXfrfE_-FFrA'	4.1	1.0
b'VyqC3N2iBtR6PczQGafe5w'	4.277777777777778	1.0
b'Vz6JVuA6guXVBIMJF-2g3g'	3.5714285714285716	1.0
b'W07TY9cx2ZpDQyAn0ynMQg'	4.322916666666667	1.0
b'W1hXfgnugKfVV1wDhko5lw'	4.724770642201835	1.0
b'W6_HAvErr18PWOyIUCDdSA'	2.5	1.0
b'W80o5A-ajAznRWO3E5J7EQ'	4.090909090909091	1.0
b'W97YBvhkOOel-HkBBfQbYw'	4.75	1.0
b'WAzIjBcsRIY7HKhTMxVeow'	3.9935483870967743	1.0
b'WEs9MN1M6tixwEz844jCUw'	3.8974358974358974	1.0
b'WG3zvUktE1l3llwq3PPVVg'	4.489208633093525	1.0
b'WHlbUb5SNdXDKYfkNDo89A'	6.681818181818182	1.0
b'WYhmqVAWZEK6Xz8O1kMSHw'	4.015974440894569	1.0
b'WngnIN7vi2KYo4doqK51zA'	5.1525423728813555	1.0
b'WpOMfnH8hvUOENVNn9xMsQ'	4.073248407643312	1.0
b'WpkuAJfHSIgjppRC-Wnxgg'	4.8	1.0
b'Wr5uWHSXeqCHVIaAuEKFHA'	3.1153846153846154	1.0
b'WsU35CfVBFzIke3PqkH5eg'	3.0	1.0
b'WuPSEvu8pES752S92awAVQ'	5.852564102564102	1.0
b'WvGHNuPHebXae2sDbDjuhA'	3.111111111111111	1.0
b'WvunDFSs2hJrPHVFqB6Y1w'	8.675675675675675	1.0
b'X0mNw8owxgJXrgTBR-7Yfg'	4.161094224924012	1.0
b'X1v2lPPXgJGaIufxJHvZCA'	4.354838709677419	1.0
b'X2WmQQFWLloDLXkoyqHKnA'	4.312693498452012	1.0
b'X6chSU0KBGHGNxZ8UH_qag'	7.601941747572815	1.0
b'XBRCMc3rcvcRXrB3p-o9yA'	3.911764705882353	1.0
b'XBsZoWiUJLi26FtAD6wWDw'	3.3636363636363638	1.0
b'XHUGoHv5mP1zsgloxI-Oig'	5.134426229508197	1.0
b'XJE_gq0I1Na0kkrGEgxq9A'	4.018248175182482	1.0
b'XLA5RQ-Afg-OgeLhSTjabQ'	5.189655172413793	1.0
b'XM2qN3PiQbfSYo6zmHgSlQ'	4.708474576271186	1.0
b'XUA7xA7myMaCuN6G3xYdIA'	3.539325842696629	1.0
b'XYQx_ADdAYwfUEgN7eGmQA'	4.04	1.0
b'XZUT68Q5ykgu_fgXfXPOFQ'	4.256410256410256	1.0
b'XcQKsEUlh1W0R4iXbTA1Yg'	4.891304347826087	1.0
b'XgUlUmrktr2Um2gczYeYpg'	3.4776119402985075	1.0
b'Xg_eCdx99z5Y1oTLimniOw'	6.923076923076923	1.0
b'XhMfL-6lt-prYyC9Lp02gg'	3.0	1.0
b'Xm0BdTIRqtTIgacx_JjICA'	5.13135593220339	1.0
b'Xny0n0s98TpP82sQxfgIMQ'	5.113475177304965	1.0
b'XppfCknY2p3xhEgrelEqzg'	3.0625	1.0
b'XriJk1yVLlBd2rIhk0s_eA'	3.2222222222222223	1.0
b'XrjuO3Pr6Kw8YjDQzXMv4w'	3.0	1.0
b'Xs2MWO1-iNmX6Okf2UUUhQ'	3.75	1.0
b'Y-oPVMkxgEsve1sG2iDLXA'	3.857142857142857	1.0
b'Y1Nw27hk9C-xofNxO3TIRw'	3.3125	1.0
b'Y1x-DOdfvlIGxVzDXmd-eg'	4.360501567398119	1.0
b'Y3RWEmu4ykuc2LvG3Qv9Ew'	2.0	1.0
b'Y8L-n2BUbCr31by8eYBazg'	5.083333333333333	1.0
b'YFO5rDWDZ7Ngk_DEobjpLw'	3.96	1.0
b'YH11qUmwVmrMMK2nJGVo_A'	5.273684210526316	1.0
b'YI-79PxZcX6X009ynWRLoQ'	4.217125382262997	1.0
b'YNI26xBkdOzI1TMGmIcEaw'	4.283987915407855	1.0
b'YNUzS_mEKaEAKGyUqjqZtw'	6.745762711864407	1.0
b'YTNgCm8-TlyLvkBXCGxeMg'	3.6785714285714284	1.0
b'YVkcZQEfH0qQRtN86CoSDQ'	5.333333333333333	1.0
b'Ya9FMj-MWMkeMcog06N5bQ'	5.925324675324675	1.0
b'Ye7m47NmlX-r6dyCU1ix0A'	4.5606060606060606	1.0
b'YgHp9MdZ1vVdYyMEro4TtQ'	6.7	1.0
b'YiW3hYRpLKPhv99FkuZEbg'	6.142857142857143	1.0
b'Ykg-jzdJS5UAlkF5YaCsyA'	3.8	1.0
b'YmWTejuNaIuABtkNZQV5JA'	6.612244897959184	1.0
b'YnvUFIZVvxsL5L4PEmWcUQ'	3.5652173913043477	1.0
b'YpfMt985ZQCNID-eehG-uQ'	5.846394984326019	1.0
b'YuNSmZLzstMSeU3O5qHhig'	5.231884057971015	1.0
b'Ywdy4YARQK1ZWOCDzZDi-w'	4.205882352941177	1.0
b'Yyag9ZHs0hZ7UIGFC04Vqw'	6.8	1.0
b'YyyqcbVyoBo4wPsgowUtUQ'	3.5588235294117645	1.0
b'Z0c9-Eoxz7SQ__68bl3TQw'	4.934782608695652	1.0
b'Z1mLBp6BMlHSQUh364vk1g'	4.179401993355482	1.0
b'Z2zynjhj6umPoHwLVfyOkw'	3.5	1.0
b'ZJWKb-ooSCPUjZLeWD-p_A'	3.71875	1.0
b'ZL-4ejIO3DCgSsdRWwsX-A'	4.076687116564417	1.0
b'ZLPAP1YKL56ODigLn4wd3w'	4.175572519083969	1.0
b'ZLanOvPw7BscWDo0yC8Ncg'	4.4	1.0
b'ZNB91myFoOYgyXoG5LQeGQ'	3.0	1.0
b'ZPAkg2phFo_p3U-QjvHVPw'	5.247422680412371	1.0
b'ZPm6lZlNO9iG1_v0GF_Gqw'	3.0	1.0
b'ZRLmQ3oAuspAkk5R6BOfyg'	6.627450980392157	1.0
b'ZRXL5kBWxRcGmgImzKq4QQ'	3.5	1.0
b'ZSnAyj829ZcaGGxs-6sArA'	4.0	1.0
b'ZUkF0syMMAF1rRiLK-J-Dg'	4.371428571428571	1.0
b'ZUvAR3I1uhC27zQFcRXumw'	6.5	1.0
b'ZWq8Fq13JPDAqt7rPjSwcQ'	4.083333333333333	1.0
b'ZcbGfZ0GYjvJp9xi5uE9KA'	4.301470588235294	1.0
b'ZeB9AUZ6pdZmpWQGSx8NKA'	4.669064748201439	1.0
b'ZeN8xHEhsPS-amDyZSYJ9w'	4.039274924471299	1.0
b'ZedwJdX1jQ7Hw1CzU3VDLw'	4.619565217391305	1.0
b'ZjptoOcCgtQTSiNwQR4vEQ'	5.052631578947368	1.0
b'Zm_0BnYXdeNUBcYFerXVYQ'	8.647058823529411	1.0
b'Zn3GV2xa9a-8bHjUM-2sow'	3.9583333333333335	1.0
b'ZspvlO5Dvtd517YhVLJJ_A'	4.738983050847458	1.0
b'Zv2ZxnAZLswC3IXyiHhYeA'	3.75	1.0
b'ZvU3diVRI7LUG6YcwmIKjg'	4.875	1.0
b'ZxYPXtZQ-6DFyl4VQkTELQ'	6.836956521739131	1.0
b'ZzGaVbyam1AhZFW928-95A'	3.9615384615384617	1.0
b'_5PJ4GHIXNdUdXtohylKGQ'	5.291666666666667	1.0